"","customer_id","dim_campaign_key","event_type","event_date","amount","discount","trx_ref","prev_event_type","prev_event_date","days_from_prev","event_tag","event_year","campaign_start_date","campaign_end_date","response_time","num_of_m"
"205","18249904","4334","m",2017-04-27,-5000,0,"m165996471","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"206","18249904","4396","m",2017-05-04,-5000,0,"m167005009","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"207","18249904","4726","m",2017-07-13,-5000,0,"m169419138","m",2017-05-04,70,"m_m",2017,2017-07-13,2017-08-16,NA,4
"208","18249904","0","p",2017-07-27,199750,37250,"p40407035","m",2017-07-13,14,"m_p",2017,NA,NA,14,5
"209","18249904","4885","m",2017-08-03,-5000,0,"m170846111","p",2017-07-27,7,"p_m",2017,2017-08-03,2017-08-16,NA,0
"210","18249904","4961","m",2017-08-24,-5000,0,"m171510393","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,1
"211","18249904","0","p",2017-08-27,94500,94500,"p41261819","m",2017-08-24,3,"m_p",2017,NA,NA,3,2
"212","18249904","5061","m",2017-09-07,-5000,0,"m172498184","p",2017-08-27,11,"p_m",2017,2017-09-07,2017-09-27,NA,0
"213","18249904","5035","m",2017-09-07,-5000,0,"m172394757","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,1
"214","18249904","5144","m",2017-09-14,-5000,0,"m173207070","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,2
"215","18249904","5284","m",2017-10-16,-5000,0,"m175361392","m",2017-09-14,32,"m_m",2017,2017-10-16,2017-10-25,NA,3
"216","18249919","3756","m",2017-04-01,-5000,0,"m158635821","0",NA,NA,"0_m",2017,2017-04-01,2017-04-30,NA,0
"217","18249919","4219","m",2017-04-06,-5000,0,"m165126098","m",2017-04-01,5,"m_m",2017,2017-04-06,2017-05-03,NA,1
"218","18249919","4274","m",2017-04-13,-5000,0,"m164566952","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,2
"219","18249919","4329","m",2017-04-19,-5000,0,"m165276831","m",2017-04-13,6,"m_m",2017,2017-04-19,2017-05-03,NA,3
"220","18249919","4333","m",2017-04-27,-5000,0,"m165394922","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,4
"221","18249919","4405","m",2017-05-04,-5000,0,"m167118619","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,5
"222","18249919","4652","m",2017-07-06,-5000,0,"m168976568","m",2017-05-04,63,"m_m",2017,2017-07-06,2017-08-16,NA,6
"223","18249919","4797","m",2017-07-20,-5000,0,"m169937197","m",2017-07-06,14,"m_m",2017,2017-07-20,2017-08-16,NA,7
"224","18249919","4884","m",2017-08-03,-5000,0,"m170524936","m",2017-07-20,14,"m_m",2017,2017-08-03,2017-08-16,NA,8
"225","18250489","4218","m",2017-04-06,-5000,0,"m164068094","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"226","18250489","4274","m",2017-04-13,-5000,0,"m164991529","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"227","18250489","4329","m",2017-04-19,-5000,0,"m166054313","m",2017-04-13,6,"m_m",2017,2017-04-19,2017-05-03,NA,2
"228","18250489","4333","m",2017-04-27,-5000,0,"m165644242","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,3
"229","18250489","4398","m",2017-05-04,-5000,0,"m166785762","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,4
"230","18250489","4652","m",2017-07-06,-5000,0,"m169047397","m",2017-05-04,63,"m_m",2017,2017-07-06,2017-08-16,NA,5
"231","18250489","4791","m",2017-07-20,-5000,0,"m169739455","m",2017-07-06,14,"m_m",2017,2017-07-20,2017-08-16,NA,6
"232","18250489","4880","m",2017-08-03,-5000,0,"m170526842","m",2017-07-20,14,"m_m",2017,2017-08-03,2017-08-16,NA,7
"233","18250489","4960","m",2017-08-24,-5000,0,"m171551008","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,8
"234","18250489","0","p",2017-08-31,339000,339000,"p41363413","m",2017-08-24,7,"m_p",2017,NA,NA,7,9
"235","18250489","0","p",2017-08-31,253500,253500,"p41370753","p",2017-08-31,0,"p_p",2017,NA,NA,NA,0
"236","18250837","4239","m",2017-04-06,-5000,0,"m163827732","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"237","18250837","4283","m",2017-04-13,-5000,0,"m164160353","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"238","18250837","4334","m",2017-04-27,-5000,0,"m165305850","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"239","18250837","4383","m",2017-05-04,-5000,0,"m167147560","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"240","18250837","4647","m",2017-07-06,-5000,0,"m169046879","m",2017-05-04,63,"m_m",2017,2017-07-06,2017-08-16,NA,4
"241","18250837","4711","m",2017-07-13,-5000,0,"m169432562","m",2017-07-06,7,"m_m",2017,2017-07-13,2017-08-16,NA,5
"242","18250837","4877","m",2017-08-03,-5000,0,"m170847589","m",2017-07-13,21,"m_m",2017,2017-08-03,2017-08-16,NA,6
"243","18250837","4826","m",2017-08-10,-5000,0,"m170527083","m",2017-08-03,7,"m_m",2017,2017-08-10,2017-08-16,NA,7
"244","18250837","0","p",2017-08-17,111750,37250,"p40951129","m",2017-08-10,7,"m_p",2017,NA,NA,7,8
"245","18250837","4914","m",2017-08-24,-5000,0,"m171302726","p",2017-08-17,7,"p_m",2017,2017-08-24,2017-09-06,NA,0
"246","18250837","5122","m",2017-09-14,-5000,0,"m173278718","m",2017-08-24,21,"m_m",2017,2017-09-14,2017-09-27,NA,1
"247","18250837","5266","m",2017-10-12,-5000,0,"m175303585","m",2017-09-14,28,"m_m",2017,2017-10-12,2017-10-25,NA,2
"248","18250837","5307","m",2017-10-19,-5000,0,"m175535655","m",2017-10-12,7,"m_m",2017,2017-10-20,2017-10-25,NA,3
"249","18250845","4239","m",2017-04-06,-5000,0,"m165091120","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"250","18250845","4285","m",2017-04-13,-5000,0,"m164357967","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"251","18250845","4334","m",2017-04-27,-5000,0,"m166113419","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"252","18250845","4365","m",2017-05-04,-5000,0,"m166740796","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"253","18250845","0","p",2017-06-19,339000,0,"p39463303","m",2017-05-04,46,"m_p",2017,NA,NA,46,4
"254","18250845","4717","m",2017-07-13,-5000,0,"m169404109","p",2017-06-19,24,"p_m",2017,2017-07-13,2017-08-16,NA,0
"255","18250845","0","p",2017-07-15,918000,0,"p40139535","m",2017-07-13,2,"m_p",2017,NA,NA,2,1
"256","18250845","4806","m",2017-07-28,-5000,0,"m170743509","p",2017-07-15,13,"p_m",2017,2017-07-28,2017-08-16,NA,0
"257","18250845","4883","m",2017-08-03,-5000,0,"m171204183","m",2017-07-28,6,"m_m",2017,2017-08-03,2017-08-16,NA,1
"258","18250845","5246","m",2017-08-17,-5000,0,"m174828922","m",2017-08-03,14,"m_m",2017,2017-08-17,2017-09-06,NA,2
"259","18250845","5045","m",2017-09-07,-5000,0,"m172705293","m",2017-08-17,21,"m_m",2017,2017-09-07,2017-09-27,NA,3
"260","18250845","5035","m",2017-09-07,-5000,0,"m172722857","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,4
"261","18250845","0","p",2017-09-27,693600,173400,"p42024925","m",2017-09-07,20,"m_p",2017,NA,NA,20,5
"262","18250845","5240","m",2017-10-02,-5000,0,"m174620107","p",2017-09-27,5,"p_m",2017,2017-10-02,2017-10-04,NA,0
"263","18250845","5320","m",2017-10-19,-5000,0,"m175605610","m",2017-10-02,17,"m_m",2017,2017-10-20,2017-10-25,NA,1
"264","18250887","4247","m",2017-04-06,-5000,0,"m163918342","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"265","18250887","4284","m",2017-04-13,-5000,0,"m164342938","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"266","18250887","4329","m",2017-04-19,-5000,0,"m165765595","m",2017-04-13,6,"m_m",2017,2017-04-19,2017-05-03,NA,2
"267","18250887","4333","m",2017-04-27,-5000,0,"m166276382","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,3
"268","18250887","3759","m",2017-05-01,-5000,0,"m158609503","m",2017-04-27,4,"m_m",2017,2017-05-01,2017-05-31,NA,4
"269","18250887","4365","m",2017-05-04,-5000,0,"m167092024","m",2017-05-01,3,"m_m",2017,2017-05-04,2017-05-17,NA,5
"270","18250887","0","p",2017-05-07,271200,67800,"p38444661","m",2017-05-04,3,"m_p",2017,NA,NA,3,6
"271","18250887","4640","m",2017-07-06,-5000,0,"m169206361","p",2017-05-07,60,"p_m",2017,2017-07-06,2017-08-16,NA,0
"272","18250887","4697","m",2017-07-13,-5000,0,"m169667206","m",2017-07-06,7,"m_m",2017,2017-07-13,2017-08-16,NA,1
"273","18250887","4865","m",2017-08-03,-5000,0,"m170582153","m",2017-07-13,21,"m_m",2017,2017-08-03,2017-08-16,NA,2
"274","18250887","4932","m",2017-08-24,-5000,0,"m171777861","m",2017-08-03,21,"m_m",2017,2017-08-24,2017-09-06,NA,3
"275","18250887","5035","m",2017-09-07,-5000,0,"m172362564","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,4
"276","18250887","5052","m",2017-09-07,-5000,0,"m172654197","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,5
"277","18250887","5128","m",2017-09-14,-5000,0,"m173296427","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,6
"278","18250887","5325","m",2017-10-19,-5000,0,"m175691732","m",2017-09-14,35,"m_m",2017,2017-10-20,2017-10-25,NA,7
"279","18251738","4237","m",2017-04-06,-5000,0,"m164729056","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"280","18251738","4279","m",2017-04-13,-5000,0,"m164177265","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"281","18251738","4334","m",2017-04-27,-5000,0,"m166225765","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"282","18251738","4363","m",2017-05-04,-5000,0,"m167051579","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,3
"283","18251738","0","p",2017-07-01,349000,0,"p39807558","m",2017-05-04,58,"m_p",2017,NA,NA,58,4
"284","18251738","4645","m",2017-07-06,-5000,0,"m168866471","p",2017-07-01,5,"p_m",2017,2017-07-06,2017-08-16,NA,0
"285","18251738","4707","m",2017-07-13,-5000,0,"m169304120","m",2017-07-06,7,"m_m",2017,2017-07-13,2017-08-16,NA,1
"286","18251738","4806","m",2017-07-28,-5000,0,"m170539885","m",2017-07-13,15,"m_m",2017,2017-07-28,2017-08-16,NA,2
"287","18251738","4875","m",2017-08-03,-5000,0,"m170952459","m",2017-07-28,6,"m_m",2017,2017-08-03,2017-08-16,NA,3
"288","18251738","4824","m",2017-08-10,-5000,0,"m170713587","m",2017-08-03,7,"m_m",2017,2017-08-10,2017-08-16,NA,4
"289","18251738","4906","m",2017-08-24,-5000,0,"m171767623","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,5
"290","18251738","5106","m",2017-09-14,-5000,0,"m173250916","m",2017-08-24,21,"m_m",2017,2017-09-14,2017-09-27,NA,6
"291","18252166","3756","m",2017-04-01,-5000,0,"m158470291","0",NA,NA,"0_m",2017,2017-04-01,2017-04-30,NA,0
"292","18252166","4232","m",2017-04-06,-5000,0,"m164774135","m",2017-04-01,5,"m_m",2017,2017-04-06,2017-05-03,NA,1
"293","18252166","4276","m",2017-04-13,-5000,0,"m164677332","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,2
"294","18252166","4329","m",2017-04-19,-5000,0,"m166381976","m",2017-04-13,6,"m_m",2017,2017-04-19,2017-05-03,NA,3
"295","18252166","4333","m",2017-04-27,-5000,0,"m166222177","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,4
"296","18252166","4429","m",2017-05-04,-5000,0,"m166803918","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,5
"297","18252166","0","p",2017-05-07,209000,0,"p38447319","m",2017-05-04,3,"m_p",2017,NA,NA,3,6
"298","18252166","4709","m",2017-07-13,-5000,0,"m169702169","p",2017-05-07,67,"p_m",2017,2017-07-13,2017-08-16,NA,0
"299","18252166","4874","m",2017-08-03,-5000,0,"m170922733","m",2017-07-13,21,"m_m",2017,2017-08-03,2017-08-16,NA,1
"300","18252166","0","p",2017-08-06,459000,0,"p40648106","m",2017-08-03,3,"m_p",2017,NA,NA,3,2
"301","18252166","4826","m",2017-08-10,-5000,0,"m171139448","p",2017-08-06,4,"p_m",2017,2017-08-10,2017-08-16,NA,0
"302","18252166","4908","m",2017-08-24,-5000,0,"m171440306","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,1
"303","18257824","4217","m",2017-04-06,-5000,0,"m164800274","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"304","18257824","4274","m",2017-04-13,-5000,0,"m163734539","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"305","18257824","4334","m",2017-04-27,-5000,0,"m166297082","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"306","18257824","4406","m",2017-05-05,-5000,0,"m167280314","m",2017-04-27,8,"m_m",2017,2017-05-04,2017-05-17,NA,3
"307","18258773","3756","m",2017-04-01,-5000,0,"m158470514","0",NA,NA,"0_m",2017,2017-04-01,2017-04-30,NA,0
"308","18258773","4241","m",2017-04-06,-5000,0,"m164904170","m",2017-04-01,5,"m_m",2017,2017-04-06,2017-05-03,NA,1
"309","18258773","4283","m",2017-04-13,-5000,0,"m164608941","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,2
"310","18258773","4334","m",2017-04-27,-5000,0,"m165246712","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,3
"311","18258773","4383","m",2017-05-05,-5000,0,"m167202478","m",2017-04-27,8,"m_m",2017,2017-05-04,2017-05-17,NA,4
"312","18258773","4647","m",2017-07-06,-5000,0,"m168895716","m",2017-05-05,62,"m_m",2017,2017-07-06,2017-08-16,NA,5
"313","18258773","4788","m",2017-07-20,-5000,0,"m170102099","m",2017-07-06,14,"m_m",2017,2017-07-20,2017-08-16,NA,6
"314","18258773","4874","m",2017-08-03,-5000,0,"m170612251","m",2017-07-20,14,"m_m",2017,2017-08-03,2017-08-16,NA,7
"315","18258773","4826","m",2017-08-10,-5000,0,"m170995274","m",2017-08-03,7,"m_m",2017,2017-08-10,2017-08-16,NA,8
"316","18258773","4908","m",2017-08-24,-5000,0,"m171927844","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,9
"317","18258773","5124","m",2017-09-14,-5000,0,"m173056468","m",2017-08-24,21,"m_m",2017,2017-09-14,2017-09-27,NA,10
"318","18259444","4240","m",2017-04-06,-5000,0,"m164386983","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"319","18259444","4284","m",2017-04-13,-5000,0,"m164690420","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"320","18259444","4334","m",2017-04-27,-5000,0,"m166087702","m",2017-04-13,14,"m_m",2017,2017-04-27,2017-05-03,NA,2
"321","18259444","4383","m",2017-05-05,-5000,0,"m166942373","m",2017-04-27,8,"m_m",2017,2017-05-04,2017-05-17,NA,3
"322","18259444","4647","m",2017-07-06,-5000,0,"m169141677","m",2017-05-05,62,"m_m",2017,2017-07-06,2017-08-16,NA,4
"323","18259444","4788","m",2017-07-20,-5000,0,"m169957230","m",2017-07-06,14,"m_m",2017,2017-07-20,2017-08-16,NA,5
"324","18259444","0","p",2017-07-26,261750,87250,"p40390918","m",2017-07-20,6,"m_p",2017,NA,NA,6,6
"325","18259444","4826","m",2017-08-10,-5000,0,"m170745653","p",2017-07-26,15,"p_m",2017,2017-08-10,2017-08-16,NA,0
"326","18259444","5246","m",2017-08-17,-5000,0,"m174828942","m",2017-08-10,7,"m_m",2017,2017-08-17,2017-09-06,NA,1
"327","18259444","5124","m",2017-09-14,-5000,0,"m173028171","m",2017-08-17,28,"m_m",2017,2017-09-14,2017-09-27,NA,2
"328","18259444","5207","m",2017-09-23,-5000,0,"m173964293","m",2017-09-14,9,"m_m",2017,2017-09-23,2017-10-04,NA,3
"329","18259444","5431","m",2017-10-30,-5000,0,"m176125417","m",2017-09-23,37,"m_m",2017,2017-10-30,2017-11-08,NA,4
"330","18260768","4242","m",2017-04-06,-5000,0,"m163879057","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"331","18260768","4245","m",2017-04-06,-5000,0,"m164272812","m",2017-04-06,0,"m_m",2017,2017-04-06,2017-05-03,NA,1
"332","18260768","4279","m",2017-04-13,-5000,0,"m165047809","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,2
"333","18260768","4329","m",2017-04-19,-5000,0,"m166520962","m",2017-04-13,6,"m_m",2017,2017-04-19,2017-05-03,NA,3
"334","18260768","4333","m",2017-04-27,-5000,0,"m166430100","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,4
"335","18260768","4349","m",2017-05-04,-5000,0,"m167269475","m",2017-04-27,7,"m_m",2017,2017-05-04,2017-05-17,NA,5
"336","18260768","0","p",2017-06-01,408000,0,"p38932216","m",2017-05-04,28,"m_p",2017,NA,NA,28,6
"337","18260768","4789","m",2017-07-20,-5000,0,"m170064622","p",2017-06-01,49,"p_m",2017,2017-07-20,2017-08-16,NA,0
"338","18260768","4874","m",2017-08-03,-5000,0,"m170785545","m",2017-07-20,14,"m_m",2017,2017-08-03,2017-08-16,NA,1
"339","18260768","4823","m",2017-08-10,-5000,0,"m170622292","m",2017-08-03,7,"m_m",2017,2017-08-10,2017-08-16,NA,2
"340","18260768","4901","m",2017-08-24,-5000,0,"m171986186","m",2017-08-10,14,"m_m",2017,2017-08-24,2017-09-06,NA,3
"341","18260768","5035","m",2017-09-07,-5000,0,"m172494497","m",2017-08-24,14,"m_m",2017,2017-09-07,2017-09-27,NA,4
"342","18260768","5111","m",2017-09-14,-5000,0,"m172998963","m",2017-09-07,7,"m_m",2017,2017-09-14,2017-09-27,NA,5
"343","18260768","5324","m",2017-10-19,-5000,0,"m175620941","m",2017-09-14,35,"m_m",2017,2017-10-20,2017-10-25,NA,6
"344","18261898","4329","m",2017-04-19,-5000,0,"m165513921","0",NA,NA,"0_m",2017,2017-04-19,2017-05-03,NA,0
"345","18261898","4333","m",2017-04-27,-5000,0,"m165826292","m",2017-04-19,8,"m_m",2017,2017-04-27,2017-05-03,NA,1
"346","18261898","4764","m",2017-07-17,-5000,0,"m169801249","m",2017-04-27,81,"m_m",2017,2017-07-17,2017-08-16,NA,2
"347","18261898","4742","m",2017-07-17,-5000,0,"m170041131","m",2017-07-17,0,"m_m",2017,2017-07-17,2017-08-16,NA,3
"348","18261898","4752","m",2017-07-17,-5000,0,"m169875481","m",2017-07-17,0,"m_m",2017,2017-07-17,2017-08-16,NA,4
"349","18261898","4798","m",2017-07-24,-5000,0,"m169779260","m",2017-07-17,7,"m_m",2017,2017-07-24,2017-08-16,NA,5
"350","18261898","4800","m",2017-07-24,-5000,0,"m170065297","m",2017-07-24,0,"m_m",2017,2017-07-24,2017-08-16,NA,6
"351","18261898","4802","m",2017-07-24,-5000,0,"m169857795","m",2017-07-24,0,"m_m",2017,2017-07-24,2017-08-16,NA,7
"352","18261898","0","p",2017-08-04,642400,160600,"p40590058","m",2017-07-24,11,"m_p",2017,NA,NA,11,8
"353","18261898","4816","m",2017-08-07,-5000,0,"m170664979","p",2017-08-04,3,"p_m",2017,2017-08-07,2017-08-16,NA,0
"354","18261898","4819","m",2017-08-07,-5000,0,"m170897313","m",2017-08-07,0,"m_m",2017,2017-08-07,2017-08-16,NA,1
"355","18261898","4817","m",2017-08-07,-5000,0,"m171228870","m",2017-08-07,0,"m_m",2017,2017-08-07,2017-08-16,NA,2
"356","18261898","4833","m",2017-08-21,-5000,0,"m170324285","m",2017-08-07,14,"m_m",2017,2017-08-21,2017-09-06,NA,3
"357","18261898","4972","m",2017-08-28,-5000,0,"m171654457","m",2017-08-21,7,"m_m",2017,2017-08-28,2017-09-06,NA,4
"358","18261898","5015","m",2017-09-04,-5000,0,"m172101665","m",2017-08-28,7,"m_m",2017,2017-09-04,2017-09-06,NA,5
"359","18261898","5035","m",2017-09-07,-5000,0,"m172383229","m",2017-09-04,3,"m_m",2017,2017-09-07,2017-09-27,NA,6
"360","18261904","4228","m",2017-04-06,-5000,0,"m163694292","0",NA,NA,"0_m",2017,2017-04-06,2017-05-03,NA,0
"361","18261904","4275","m",2017-04-13,-5000,0,"m165087885","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,1
"362","18261904","4327","m",2017-04-19,-5000,0,"m165923762","m",2017-04-13,6,"m_m",2017,2017-04-19,2017-05-03,NA,2
"363","18261904","0","p",2017-04-24,129000,0,"p38163627","m",2017-04-19,5,"m_p",2017,NA,NA,5,3
"364","18261904","0","p",2017-05-01,419000,0,"p38317552","p",2017-04-24,7,"p_p",2017,NA,NA,NA,0
"365","18261904","4407","m",2017-05-04,-5000,0,"m167155639","p",2017-05-01,3,"p_m",2017,2017-05-04,2017-05-17,NA,0
"366","18261904","4662","m",2017-07-05,-5000,0,"m169466836","m",2017-05-04,62,"m_m",2017,2017-07-05,2017-08-16,NA,1
"367","18261904","4741","m",2017-07-12,-5000,0,"m169466521","m",2017-07-05,7,"m_m",2017,2017-07-12,2017-08-16,NA,2
"368","18261904","4694","m",2017-07-13,-5000,0,"m169608600","m",2017-07-12,1,"m_m",2017,2017-07-13,2017-08-16,NA,3
"369","18261904","4770","m",2017-07-19,-5000,0,"m169941382","m",2017-07-13,6,"m_m",2017,2017-07-19,2017-08-16,NA,4
"370","18261904","4814","m",2017-08-02,-5000,0,"m170873673","m",2017-07-19,14,"m_m",2017,2017-08-02,2017-08-16,NA,5
"371","18261904","4865","m",2017-08-03,-5000,0,"m170800362","m",2017-08-02,1,"m_m",2017,2017-08-03,2017-08-16,NA,6
"372","18261904","4829","m",2017-08-09,-5000,0,"m170202667","m",2017-08-03,6,"m_m",2017,2017-08-09,2017-08-16,NA,7
"373","18261904","4832","m",2017-08-17,-5000,0,"m170272818","m",2017-08-09,8,"m_m",2017,2017-08-17,2017-09-06,NA,8
"374","18261904","4842","m",2017-08-21,-5000,0,"m170386735","m",2017-08-17,4,"m_m",2017,2017-08-21,2017-09-06,NA,9
"375","18261904","4967","m",2017-08-24,-5000,0,"m171442902","m",2017-08-21,3,"m_m",2017,2017-08-24,2017-09-06,NA,10
"376","18261904","5000","m",2017-08-28,-5000,0,"m171645470","m",2017-08-24,4,"m_m",2017,2017-08-28,2017-09-06,NA,11
"377","18261904","5009","m",2017-08-31,-5000,0,"m172043679","m",2017-08-28,3,"m_m",2017,2017-08-31,2017-09-06,NA,12
"378","18261904","5031","m",2017-09-04,-5000,0,"m172215903","m",2017-08-31,4,"m_m",2017,2017-09-04,2017-09-06,NA,13
"379","18261904","5051","m",2017-09-07,-5000,0,"m172383157","m",2017-09-04,3,"m_m",2017,2017-09-07,2017-09-27,NA,14
"380","18261904","5035","m",2017-09-07,-5000,0,"m172602994","m",2017-09-07,0,"m_m",2017,2017-09-07,2017-09-27,NA,15
"381","18261904","5103","m",2017-09-13,-5000,0,"m172985930","m",2017-09-07,6,"m_m",2017,2017-09-13,2017-09-27,NA,16
"382","18261904","5128","m",2017-09-14,-5000,0,"m173028005","m",2017-09-13,1,"m_m",2017,2017-09-14,2017-09-27,NA,17
"383","18261904","0","p",2017-09-24,968800,97200,"p41970416","m",2017-09-14,10,"m_p",2017,NA,NA,10,18
"384","18261904","0","p",2017-09-24,1533600,412400,"p41969211","p",2017-09-24,0,"p_p",2017,NA,NA,NA,0
"385","18261904","5240","m",2017-10-02,-5000,0,"m174619198","p",2017-09-24,8,"p_m",2017,2017-10-02,2017-10-04,NA,0
"386","18261904","5249","m",2017-10-06,-5000,0,"m174912171","m",2017-10-02,4,"m_m",2017,2017-10-06,2017-10-25,NA,1
"387","18261904","5253","m",2017-10-11,-5000,0,"m175000993","m",2017-10-06,5,"m_m",2017,2017-10-11,2017-10-25,NA,2
"388","18261904","5253","m",2017-10-11,-5000,0,"m175128653","m",2017-10-11,0,"m_m",2017,2017-10-11,2017-10-25,NA,3
"389","18261904","5254","m",2017-10-13,-5000,0,"m175244005","m",2017-10-11,2,"m_m",2017,2017-10-13,2017-10-25,NA,4
"390","18261904","5294","m",2017-10-18,-5000,0,"m175414647","m",2017-10-13,5,"m_m",2017,2017-10-18,2017-10-25,NA,5
"391","18261904","5331","m",2017-10-20,-5000,0,"m175714249","m",2017-10-18,2,"m_m",2017,2017-10-20,2017-10-25,NA,6
"392","18261904","5360","m",2017-10-25,-5000,0,"m175855009","m",2017-10-20,5,"m_m",2017,2017-10-25,NA,NA,7
"393","18261904","5361","m",2017-10-27,-5000,0,"m175929505","m",2017-10-25,2,"m_m",2017,2017-10-27,2017-11-08,NA,8
"394","18261904","5447","m",2017-11-01,-5000,0,"m176173625","m",2017-10-27,5,"m_m",2017,2017-11-01,2017-11-08,NA,9
"395","18262782","4207","m",2017-04-04,-5000,0,"m164533135","0",NA,NA,"0_m",2017,2017-04-04,2017-05-03,NA,0
"396","18262782","4246","m",2017-04-06,-5000,0,"m164355767","m",2017-04-04,2,"m_m",2017,2017-04-06,2017-05-03,NA,1
"397","18262782","4283","m",2017-04-13,-5000,0,"m163859254","m",2017-04-06,7,"m_m",2017,2017-04-13,2017-05-03,NA,2
